1753441618536,161,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-33,text,true,,3442,968,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,161,0,0
1753441616510,152,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-57,,true,,4081,967,61,100,null,0,2035,0
1753441618545,152,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-57,text,true,,4081,967,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,152,0,0
1753441616543,157,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-16,,true,,3441,967,61,100,null,0,2002,0
1753441618545,157,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-16,text,true,,3441,967,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,157,0,0
1753441616531,156,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-45,,true,,3441,967,61,100,null,0,2023,0
1753441618554,156,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-45,text,true,,3441,967,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,156,0,0
1753441616538,155,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-9,,true,,3445,971,61,100,null,0,2038,0
1753441618576,155,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-9,text,true,,3445,971,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,155,0,0
1753441616595,172,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-52,,true,,3442,968,61,100,null,0,2007,0
1753441618601,172,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-52,text,true,,3442,968,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,172,0,0
1753441613656,154,02_04 Click on Item Id,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 2 - View Details jp@gc - Ultimate Thread Group 2-18,,true,,3799,656,30,100,null,0,5078,0
1753441618733,154,02_04 Click on Item Id,200,,Scenario 2 - View Details jp@gc - Ultimate Thread Group 2-18,text,true,,3799,656,30,100,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-13,154,0,0
1753441613656,168,02_04 Click on Item Id,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 2 - View Details jp@gc - Ultimate Thread Group 2-1,,true,,3794,656,30,100,null,0,5073,0
1753441618727,168,02_04 Click on Item Id,200,,Scenario 2 - View Details jp@gc - Ultimate Thread Group 2-1,text,true,,3794,656,30,100,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-19,168,0,0
1753441616722,160,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-51,,true,,4081,967,61,100,null,0,2055,0
1753441618777,160,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-51,text,true,,4081,967,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,160,0,0
1753441613589,168,03_04_Click on Category id,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 3 - Add to Cart jp@gc - Ultimate Thread Group 3-6,,true,,3805,634,8,100,null,0,5220,0
1753441618807,168,03_04_Click on Category id,200,,Scenario 3 - Add to Cart jp@gc - Ultimate Thread Group 3-6,text,true,,3805,634,8,100,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=REPTILES,168,0,0
1753441616725,160,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-39,,true,,3441,967,61,100,null,0,2095,0
1753441618820,160,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-39,text,true,,3441,967,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,160,0,0
1753441618356,616,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-46,,true,,4986,578,61,100,null,0,41,466
1753441618397,616,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-46,text,true,,4986,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,616,0,466
1753441618339,651,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-11,,true,,4990,578,61,100,null,0,24,490
1753441618363,651,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-11,text,true,,4990,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,651,0,490
1753441618348,645,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-5,,true,,4986,578,61,100,null,0,90,490
1753441618438,645,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-5,text,true,,4986,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,645,0,490
1753441618344,699,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-35,,true,,4986,578,61,100,null,0,44,540
1753441618388,699,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-35,text,true,,4986,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,699,0,540
1753441618474,606,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-29,,true,,4990,578,61,100,null,0,14,459
1753441618488,606,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-29,text,true,,4990,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,606,0,459
1753441613390,157,02_02 Click on Category,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 2 - View Details jp@gc - Ultimate Thread Group 2-24,,true,,3928,630,30,100,null,0,5577,0
1753441618966,157,02_02 Click on Category,200,,Scenario 2 - View Details jp@gc - Ultimate Thread Group 2-24,text,true,,3928,630,30,100,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=FISH,157,0,0
1753441613946,153,02_03 Click on Product id,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 2 - View Details jp@gc - Ultimate Thread Group 2-29,,true,,3829,662,30,100,null,0,5055,0
1753441619000,153,02_03 Click on Product id,200,,Scenario 2 - View Details jp@gc - Ultimate Thread Group 2-29,text,true,,3829,662,30,100,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=RP-LI-02,153,0,0
1753441616917,158,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-40,,true,,3445,971,61,100,null,0,2080,0
1753441618997,158,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-40,text,true,,3445,971,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,158,0,0
1753441618430,661,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-10,,true,,4987,578,61,100,null,0,81,496
1753441618511,661,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-10,text,true,,4987,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,661,0,496
1753441618499,647,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-17,,true,,4986,578,61,100,null,0,49,493
1753441618548,647,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-17,text,true,,4986,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,647,0,493
1753441618523,676,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-4,,true,,4986,578,61,100,null,0,4,511
1753441618527,676,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-4,text,true,,4986,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,676,0,511
1753441617050,154,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-49,,true,,3445,971,61,100,null,0,2005,0
1753441619055,154,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-49,text,true,,3445,971,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,154,0,0
1753441613960,154,02_03 Click on Product id,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 2 - View Details jp@gc - Ultimate Thread Group 2-12,,true,,4135,662,30,100,null,0,5100,0
1753441619059,154,02_03 Click on Product id,200,,Scenario 2 - View Details jp@gc - Ultimate Thread Group 2-12,text,true,,4135,662,30,100,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=RP-SN-01,154,0,0
1753441616970,167,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-27,,true,,3441,967,61,100,null,0,2077,0
1753441619047,167,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-27,text,true,,3441,967,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,167,0,0
1753441617005,152,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-26,,true,,3442,968,61,100,null,0,2069,0
1753441619074,152,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-26,text,true,,3442,968,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,152,0,0
1753441618471,684,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-23,,true,,4986,578,61,100,null,0,77,525
1753441618548,684,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-23,text,true,,4986,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,684,0,525
1753441617037,161,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-3,,true,,4081,967,61,100,null,0,2035,0
1753441619072,161,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-3,text,true,,4081,967,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,161,0,0
1753441617045,162,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-14,,true,,3441,967,61,100,null,0,2045,0
1753441619090,162,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-14,text,true,,3441,967,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,162,0,0
1753441618543,635,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-28,,true,,4986,578,61,100,null,0,94,480
1753441618637,635,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-28,text,true,,4986,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,634,0,480
1753441617060,162,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-56,,true,,3441,967,61,100,null,0,2056,0
1753441619115,162,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-56,text,true,,3441,967,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,162,0,0
1753441617067,162,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-38,,true,,3442,968,61,100,null,0,2049,0
1753441619116,162,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-38,text,true,,3442,968,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,162,0,0
1753441617106,170,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-8,,true,,3441,967,61,100,null,0,2022,0
1753441619127,170,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-8,text,true,,3441,967,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,170,0,0
1753441617068,151,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-32,,true,,4081,967,61,100,null,0,2084,0
1753441619152,151,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-32,text,true,,4081,967,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,151,0,0
1753441618625,617,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-21,,true,,4986,578,61,100,null,0,65,465
1753441618690,617,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-21,text,true,,4986,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,617,0,465
1753441618622,638,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-22,,true,,4990,578,61,100,null,0,70,480
1753441618692,638,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-22,text,true,,4990,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,638,0,480
1753441618697,620,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-57,,true,,4986,578,61,100,null,0,21,468
1753441618718,620,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-57,text,true,,4986,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,620,0,468
1753441618702,645,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-16,,true,,4986,578,61,100,null,0,4,487
1753441618705,645,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-16,text,true,,4986,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,645,0,487
1753441618602,648,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-58,,true,,4987,578,61,100,null,0,101,488
1753441618703,648,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-58,text,true,,4987,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,648,0,488
1753441618643,658,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-34,,true,,4986,578,61,100,null,0,53,494
1753441618695,658,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-34,text,true,,4986,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,658,0,494
1753441617182,165,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-2,,true,,3445,971,61,100,null,0,2036,0
1753441619218,165,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-2,text,true,,3445,971,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,165,0,0
1753441618710,655,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-45,,true,,4986,578,61,100,null,0,50,473
1753441618760,655,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-45,text,true,,4986,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,639,0,473
1753441618731,598,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-9,,true,,4990,578,61,100,null,0,92,450
1753441618822,598,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-9,text,true,,4990,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,598,0,450
1753441618697,659,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-33,,true,,4987,578,61,100,null,0,73,496
1753441618770,659,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-33,text,true,,4987,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,659,0,496
1753441617198,171,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-50,,true,,3441,967,61,100,null,0,2066,0
1753441619264,171,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-50,text,true,,3441,967,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,171,0,0
1753441614215,168,02_04 Click on Item Id,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 2 - View Details jp@gc - Ultimate Thread Group 2-17,,true,,3807,656,30,100,null,0,5055,0
1753441619269,168,02_04 Click on Item Id,200,,Scenario 2 - View Details jp@gc - Ultimate Thread Group 2-17,text,true,,3807,656,30,100,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-21,168,0,0
1753441613986,305,03_07 Click on Sign off,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 3 - Add to Cart jp@gc - Ultimate Thread Group 3-1,,true,,5278,1273,8,100,null,0,5199,0
1753441619184,305,03_07 Click on Sign off,200,,Scenario 3 - Add to Cart jp@gc - Ultimate Thread Group 3-1,text,true,,5278,1273,8,100,https://petstore.octoperf.com/actions/Catalog.action,154,0,0
1753441619184,154,03_07 Click on Sign off-0,302,,Scenario 3 - Add to Cart jp@gc - Ultimate Thread Group 3-1,,true,,230,641,8,100,https://petstore.octoperf.com/actions/Account.action?signoff=,154,0,0
1753441619338,151,03_07 Click on Sign off-1,200,,Scenario 3 - Add to Cart jp@gc - Ultimate Thread Group 3-1,text,true,,5048,632,8,100,https://petstore.octoperf.com/actions/Catalog.action,151,0,0
1753441618774,653,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-52,,true,,4987,578,61,100,null,0,73,491
1753441618847,653,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-52,text,true,,4987,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,653,0,491
1753441618887,643,02_01 OpenURl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 2 - View Details jp@gc - Ultimate Thread Group 2-18,,true,,4973,578,30,100,null,0,50,480
1753441618896,631,02_01 OpenURl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 2 - View Details jp@gc - Ultimate Thread Group 2-1,,true,,4973,578,30,100,null,0,53,470
1753441618936,643,02_01 OpenURl,200,,Scenario 2 - View Details jp@gc - Ultimate Thread Group 2-18,text,true,,4973,578,30,100,https://petstore.octoperf.com/actions/Catalog.action,643,0,480
1753441618948,631,02_01 OpenURl,200,,Scenario 2 - View Details jp@gc - Ultimate Thread Group 2-1,text,true,,4973,578,30,100,https://petstore.octoperf.com/actions/Catalog.action,631,0,470
1753441617447,150,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-55,,true,,3442,968,61,100,null,0,2037,0
1753441619484,150,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-55,text,true,,3442,968,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,150,0,0
1753441618980,644,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-39,,true,,4986,578,61,100,null,0,11,487
1753441618991,644,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-39,text,true,,4986,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,644,0,487
1753441617494,156,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-31,,true,,4081,967,61,100,null,0,2063,0
1753441619557,156,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-31,text,true,,4081,967,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,156,0,0
1753441618937,690,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-51,,true,,4986,578,61,100,null,0,93,520
1753441619030,690,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-51,text,true,,4986,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,690,0,520
1753441617496,164,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-44,,true,,3441,967,61,100,null,0,2083,0
1753441619579,164,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-44,text,true,,3441,967,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,164,0,0
1753441617588,155,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-15,,true,,3445,971,61,100,null,0,2037,0
1753441619625,155,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-15,text,true,,3445,971,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,155,0,0
1753441617589,158,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-19,,true,,3441,967,61,100,null,0,2045,0
1753441619634,158,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-19,text,true,,3441,967,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,158,0,0
1753441619226,611,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-26,,true,,4987,578,61,100,null,0,49,462
1753441619275,611,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-26,text,true,,4987,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,611,0,462
1753441613557,699,02_02 Click on Category,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 2 - View Details jp@gc - Ultimate Thread Group 2-7,,true,,3666,631,30,100,null,0,5632,0
1753441619188,699,02_02 Click on Category,200,,Scenario 2 - View Details jp@gc - Ultimate Thread Group 2-7,text,true,,3666,631,30,100,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=BIRDS,699,0,0
1753441619214,643,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-27,,true,,4986,578,61,100,null,0,36,489
1753441619250,643,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-27,text,true,,4986,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,643,0,489
1753441619156,666,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-40,,true,,4990,578,61,100,null,0,87,506
1753441619243,666,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-40,text,true,,4990,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,666,0,506
1753441619209,684,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-49,,true,,4990,578,61,100,null,0,32,521
1753441619241,684,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-49,text,true,,4990,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,684,0,521
1753441619233,598,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-3,,true,,4986,578,61,100,null,0,95,448
1753441619328,598,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-3,text,true,,4986,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,598,0,448
1753441617680,172,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-43,,true,,3442,968,61,100,null,0,2074,0
1753441619754,172,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-43,text,true,,3442,968,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,172,0,0
1753441619278,619,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-56,,true,,4986,578,61,100,null,0,31,463
1753441619309,619,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-56,text,true,,4986,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,619,0,463
1753441617707,163,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-25,,true,,4081,967,61,100,null,0,2082,0
1753441619788,163,01_02_Search,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-25,text,true,,4081,967,61,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=C6793F4FE22A5BB1D50704449FAC4309,163,0,0
1753441619298,643,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-8,,true,,4986,578,61,100,null,0,11,483
1753441619309,643,01_01_OpenUrl,200,,Scenario 1 - Search jp@gc - Ultimate Thread Group 1-8,text,true,,4986,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,643,0,483
1753441619252,627,01_01_OpenUrl,200,"Number of samples in transaction : 1, number of failing samples : 0",Scenario 1 - Search jp@gc - Ultimate Thread Group 1-14,,true,,4986,578,61,100,null,0,74,471
